"Sexe";"Service";"Tranche d'âge";"Work_accident";"Augmentation hors promotion";"Promotion";"EQTP_total";"CDI";"Temps plein"
"F";"Commercial";"Entre 40 et 49 ans";0;1;0;6523;1;1
"H";"Commercial";"Entre 40 et 49 ans";0;0;1;7621;1;1
"H";"Informatique";"Entre 40 et 49 ans";0;0;0;10542;1;0
"H";"RH";"Moins de 30 ans";0;0;0;8523;1;1
"F";"Commercial";"Entre 40 et 49 ans";0;0;1;7150;1;1
"F";"Compta Finances";"Entre 40 et 49 ans";0;0;1;6127;1;1
"H";"Commercial";"Entre 30 et 39 ans";1;0;0;8080;1;1
"H";"Consultant";"Entre 40 et 49 ans";0;1;0;6225;1;1
"H";"Commercial";"Entre 40 et 49 ans";1;1;0;8384;1;1
"H";"Marketing";"Entre 40 et 49 ans";1;1;0;6123;1;1
"H";"Commercial";"Entre 40 et 49 ans";0;0;0;6344;1;1
"F";"Marketing";"Entre 40 et 49 ans";0;1;0;11457;1;0
"H";"Commercial";"Entre 30 et 39 ans";0;1;0;6961;1;1
"H";"Marketing";"Entre 40 et 49 ans";0;0;0;7887;1;1
"F";"Commercial";"50 ans et plus";0;1;0;10576;1;0
"H";"Consultant";"Entre 30 et 39 ans";0;1;0;7902;1;1
"H";"Commercial";"Entre 30 et 39 ans";0;0;0;7954;1;1
"H";"Commercial";"50 ans et plus";0;0;0;6727;1;1
"F";"Consultant";"50 ans et plus";0;0;1;6083;1;1
"H";"Compta Finances";"Entre 30 et 39 ans";0;1;0;9600;1;0
"F";"Consultant";"Moins de 30 ans";0;1;0;6535;1;1
"F";"Commercial";"Entre 30 et 39 ans";1;0;1;6698;1;1
"F";"RH";"50 ans et plus";0;1;0;6019;1;1
"H";"Marketing";"Entre 40 et 49 ans";0;0;1;6787;1;1
"H";"Commercial";"Entre 40 et 49 ans";0;0;0;7322;1;1
"H";"Marketing";"Entre 30 et 39 ans";0;0;0;11072;1;0
"H";"Consultant";"50 ans et plus";0;0;0;5837;1;1
"H";"Consultant";"50 ans et plus";0;0;0;10330;1;0
"F";"Consultant";"Entre 40 et 49 ans";0;1;0;7005;1;1
"H";"RH";"50 ans et plus";0;1;0;5574;1;1
"F";"RH";"50 ans et plus";0;0;0;7358;1;1
"H";"Informatique";"Entre 40 et 49 ans";0;0;0;5786;1;1
"F";"RH";"Entre 40 et 49 ans";0;0;0;5617;1;1
"H";"Consultant";"Entre 40 et 49 ans";0;1;0;7009;1;0
"F";"Commercial";"Entre 40 et 49 ans";0;1;0;5653;1;1
"F";"RH";"50 ans et plus";0;0;0;6751;1;1
"F";"RH";"50 ans et plus";0;1;0;7043;1;1
"F";"RH";"Entre 30 et 39 ans";0;1;0;6270;1;1
"H";"RH";"50 ans et plus";0;0;0;6244;1;1
"H";"Compta Finances";"Entre 40 et 49 ans";0;0;0;5387;1;1
"F";"Commercial";"50 ans et plus";1;0;0;9576;1;0
"F";"Commercial";"50 ans et plus";0;1;0;8331;1;0
"F";"RH";"Entre 30 et 39 ans";0;0;0;8066;1;0
"H";"Consultant";"Moins de 30 ans";0;0;1;8322;1;0
"F";"Marketing";"Entre 30 et 39 ans";0;1;0;5097;1;1
"F";"Consultant";"Entre 30 et 39 ans";0;1;0;5937;1;1
"F";"Informatique";"50 ans et plus";1;0;0;4897;1;1
"H";"Marketing";"Entre 30 et 39 ans";0;0;0;5318;1;1
"F";"Marketing";"Entre 40 et 49 ans";1;1;0;6298;1;1
"F";"Consultant";"Entre 40 et 49 ans";0;1;0;6052;1;1
"H";"RH";"50 ans et plus";0;1;0;5490;1;1
"H";"Consultant";"Entre 40 et 49 ans";0;1;0;5918;1;1
"F";"Marketing";"Entre 40 et 49 ans";0;0;0;5751;1;1
"H";"Compta Finances";"50 ans et plus";0;0;1;4686;1;1
"H";"Consultant";"50 ans et plus";0;0;0;5972;1;1
"F";"Consultant";"50 ans et plus";0;0;1;4804;1;1
"H";"Consultant";"Entre 30 et 39 ans";0;1;0;4838;1;1
"H";"Compta Finances";"50 ans et plus";0;0;0;5585;1;1
"F";"Compta Finances";"Entre 40 et 49 ans";0;1;0;5844;1;1
"F";"Compta Finances";"Entre 30 et 39 ans";0;1;0;5625;1;1
"H";"Informatique";"50 ans et plus";0;0;0;6803;1;0
"F";"Commercial";"Entre 40 et 49 ans";1;1;0;4443;1;1
"H";"Consultant";"Entre 30 et 39 ans";0;0;0;5044;1;1
"F";"RH";"50 ans et plus";0;1;0;6485;1;0
"F";"Marketing";"Entre 40 et 49 ans";0;0;0;5226;1;1
"H";"Marketing";"50 ans et plus";0;0;0;4585;1;1
"F";"Compta Finances";"Entre 30 et 39 ans";0;0;0;4495;1;1
"H";"Consultant";"Entre 40 et 49 ans";0;1;0;5601;1;1
"H";"Consultant";"50 ans et plus";0;0;0;5137;1;1
"H";"RH";"Entre 30 et 39 ans";0;0;1;3921;1;1
"F";"Compta Finances";"50 ans et plus";0;0;1;6125;1;0
"F";"RH";"50 ans et plus";0;0;0;4833;1;1
"H";"RH";"Entre 40 et 49 ans";0;0;0;4945;1;1
"F";"Commercial";"50 ans et plus";0;0;1;4143;1;1
"F";"RH";"50 ans et plus";0;0;0;4709;1;1
"F";"RH";"Entre 40 et 49 ans";1;1;0;4780;1;1
"H";"Marketing";"Entre 30 et 39 ans";0;0;0;4579;0;1
"H";"Commercial";"Entre 30 et 39 ans";0;0;1;4892;1;1
"H";"Marketing";"50 ans et plus";0;0;0;4861;1;1
"F";"Marketing";"Entre 40 et 49 ans";0;0;0;3858;0;1
"F";"Marketing";"Entre 30 et 39 ans";0;1;0;4749;1;1
"H";"Marketing";"Entre 40 et 49 ans";0;1;0;4657;1;1
"F";"Consultant";"Moins de 30 ans";0;1;0;4931;1;1
"H";"RH";"Entre 40 et 49 ans";0;0;1;3894;1;1
"H";"RH";"Moins de 30 ans";0;0;0;4149;1;1
"H";"Marketing";"Entre 30 et 39 ans";1;1;0;3566;1;1
"F";"Consultant";"50 ans et plus";0;0;0;4497;1;1
"H";"Compta Finances";"Entre 30 et 39 ans";0;1;0;4365;1;1
"H";"Compta Finances";"Entre 40 et 49 ans";0;0;0;4162;1;1
"H";"RH";"50 ans et plus";0;1;0;4269;1;1
"F";"Commercial";"Entre 30 et 39 ans";0;1;0;4239;1;1
"F";"Marketing";"50 ans et plus";0;0;0;4363;1;1
"H";"Consultant";"Entre 40 et 49 ans";0;0;0;4363;1;1
"F";"RH";"Entre 40 et 49 ans";0;1;0;4087;1;1
"F";"Compta Finances";"Moins de 30 ans";0;0;0;4418;0;1
"F";"Commercial";"Entre 40 et 49 ans";0;0;0;3281;0;1
"F";"Consultant";"Entre 40 et 49 ans";0;0;0;3485;0;1
"F";"Commercial";"50 ans et plus";1;0;0;3165;1;1
"F";"RH";"50 ans et plus";0;0;0;6227;1;0
"F";"Consultant";"50 ans et plus";0;0;0;3500;1;1
"F";"RH";"Entre 40 et 49 ans";0;0;0;4731;1;0
"F";"Consultant";"50 ans et plus";0;0;0;3276;0;1
"F";"RH";"50 ans et plus";0;1;0;3584;1;1
"H";"Marketing";"Moins de 30 ans";0;1;0;3628;1;1
"F";"Commercial";"50 ans et plus";1;0;1;3895;1;1
"H";"Consultant";"Entre 40 et 49 ans";0;1;0;4056;1;1
"F";"Commercial";"Entre 30 et 39 ans";0;1;0;3937;1;1
"F";"Marketing";"50 ans et plus";0;0;1;3931;1;1
"F";"Commercial";"50 ans et plus";0;0;0;3660;0;1
"H";"Informatique";"Entre 30 et 39 ans";1;1;0;3276;0;1
"H";"Consultant";"Entre 40 et 49 ans";0;0;0;2901;1;1
"H";"Consultant";"50 ans et plus";0;1;0;3260;1;1
"H";"Commercial";"Entre 40 et 49 ans";0;0;0;3423;1;1
"H";"Consultant";"50 ans et plus";0;1;0;3799;1;0
"H";"Consultant";"50 ans et plus";0;1;0;3055;1;1
"H";"Compta Finances";"Entre 30 et 39 ans";1;0;0;3683;1;1
"H";"RH";"50 ans et plus";0;1;0;2934;1;1
"H";"RH";"50 ans et plus";0;0;0;5066;1;0
"F";"Consultant";"Entre 40 et 49 ans";0;1;0;2841;1;1
"H";"Consultant";"50 ans et plus";0;1;0;3210;1;1
"H";"Compta Finances";"50 ans et plus";0;1;0;3437;1;1
"H";"Consultant";"Entre 30 et 39 ans";0;0;0;2895;1;1
"H";"Consultant";"Entre 30 et 39 ans";1;0;0;3122;0;1
"H";"Commercial";"Entre 30 et 39 ans";1;0;0;3039;1;1
"F";"RH";"Entre 40 et 49 ans";0;0;1;4315;1;0
"F";"Consultant";"Entre 40 et 49 ans";1;0;0;3303;0;0
"F";"Marketing";"Entre 40 et 49 ans";1;0;0;2936;0;1
"H";"Commercial";"Entre 40 et 49 ans";1;0;0;2660;1;1
"F";"Commercial";"Entre 30 et 39 ans";0;0;0;2843;1;1
"H";"Consultant";"Entre 40 et 49 ans";0;0;0;2888;0;0
"F";"Commercial";"50 ans et plus";0;0;0;2841;1;1
"F";"Consultant";"Entre 30 et 39 ans";0;0;0;2271;0;1
"F";"Consultant";"Entre 40 et 49 ans";0;0;1;2516;1;1
"F";"Compta Finances";"50 ans et plus";0;0;0;2951;0;1
"F";"Compta Finances";"Entre 40 et 49 ans";1;0;1;2225;1;1
"F";"Consultant";"Entre 40 et 49 ans";0;0;0;2654;1;1
"F";"Commercial";"50 ans et plus";0;0;0;2774;1;1
"F";"Consultant";"Moins de 30 ans";0;1;0;2567;1;1
"H";"Consultant";"50 ans et plus";0;0;0;3357;1;0
"F";"Compta Finances";"Moins de 30 ans";0;0;0;2319;1;1
"F";"Consultant";"Entre 30 et 39 ans";0;0;0;2413;1;1
"H";"Consultant";"Entre 40 et 49 ans";0;1;0;2106;1;1
"F";"Compta Finances";"Moins de 30 ans";0;1;0;2711;1;1
"H";"Marketing";"Entre 30 et 39 ans";0;0;0;2089;0;1
"H";"Compta Finances";"Entre 30 et 39 ans";0;1;0;2098;1;1
"F";"Compta Finances";"Entre 30 et 39 ans";0;1;0;2247;0;1
"H";"Consultant";"Entre 40 et 49 ans";0;0;0;2379;1;1
"F";"Marketing";"Entre 30 et 39 ans";0;1;0;2088;1;1
"H";"Consultant";"Entre 40 et 49 ans";0;0;0;2754;1;0
"H";"Compta Finances";"Entre 30 et 39 ans";0;0;0;1945;1;1
"H";"Compta Finances";"50 ans et plus";0;0;1;1980;1;1
"H";"Consultant";"Entre 30 et 39 ans";0;1;0;1948;1;1
"F";"Consultant";"Entre 40 et 49 ans";0;1;0;2058;1;1
"H";"Compta Finances";"50 ans et plus";0;0;1;2128;1;1
"H";"Consultant";"Entre 40 et 49 ans";0;0;1;2743;1;0
"F";"Consultant";"Entre 40 et 49 ans";0;1;0;2367;1;1
"H";"Consultant";"50 ans et plus";0;1;0;1986;1;1
"H";"Marketing";"Moins de 30 ans";0;1;0;2037;1;1
"H";"Consultant";"Entre 30 et 39 ans";0;0;0;1949;1;1
"F";"Marketing";"Entre 30 et 39 ans";0;0;1;1886;1;1
"H";"Commercial";"Entre 40 et 49 ans";0;0;1;2068;1;1
"H";"Consultant";"Entre 40 et 49 ans";0;1;0;1847;1;0
"F";"Compta Finances";"Entre 30 et 39 ans";0;0;1;1561;1;0
